G_coordmotriz_1;G_coordmotriz_2;G_resolproblemas_1;G_resolproblemas_2;G_comprenestruct_1;G_comprenestruct_2;G_pensasecuencial_1;G_pensasecuencial_2;G_motricidadfina_1;G_motricidadfina_2;G_creatividad_1;G_creatividad_2;G_exploracion_1;G_exploracion_2;ID;PROMEDIO(ING);PROMEDIO(ARTE);resultado(1/2);;;;;;;
53;4;27;58;70;49;82;91;36;8;90;56;92;82;1;54,25;60,66666667;2;;;;;;;
90;70;24;100;15;14;4;92;67;1;89;41;7;44;2;51,125;41,5;1;;;;;;;
61;84;64;72;36;34;29;33;92;69;36;70;76;95;3;51,625;73;2;;;;;;;
94;87;40;56;45;41;54;96;86;70;9;73;80;70;4;64,125;64,66666667;2;;;;;;;
57;44;14;99;36;56;52;81;100;13;100;81;98;83;5;54,875;79,16666667;2;;;;;;;
47;43;49;78;68;58;99;62;16;29;17;20;53;66;6;63;33,5;1;;;;;;;
97;63;83;83;94;29;11;90;51;68;77;55;72;9;7;68,75;55,33333333;1;;;;;;;
34;60;48;69;27;9;51;72;32;37;46;8;14;90;8;46,25;37,83333333;1;;;;;;;
19;11;66;99;92;95;15;2;60;71;10;27;23;17;9;49,875;34,66666667;1;;;;;;FILTRO;ASIGNACION
86;94;23;15;23;79;85;98;93;92;43;73;10;3;10;62,875;52,33333333;1;;;;;;INGENIERIA;1
73;32;3;100;1;2;21;97;59;94;30;42;70;32;11;41,125;54,5;2;;;;;;ARTE;2
93;76;77;84;61;54;97;2;37;63;96;95;29;23;12;68;57,16666667;1;;;;;;;
48;28;95;33;3;73;75;70;80;98;63;77;79;33;13;53,125;71,66666667;2;;;;;;;
43;56;2;38;21;78;80;48;72;43;3;17;77;8;14;45,75;36,66666667;1;;;;;;;
35;0;61;30;21;13;87;18;85;100;7;37;23;43;15;33,125;49,16666667;2;;;;;;;
52;33;38;10;64;10;80;96;38;30;33;75;10;17;16;47,875;33,83333333;1;;;;;;;
5;72;5;79;88;35;83;95;65;75;33;19;17;58;17;57,75;44,5;1;;;;;;;
81;50;8;62;48;16;71;76;45;74;20;95;11;59;18;51,5;50,66666667;1;;;;;;;
22;4;89;59;21;1;75;9;35;46;34;28;15;74;19;35;38,66666667;2;;;;;;;
94;60;42;77;13;85;49;86;44;18;75;88;46;90;20;63,25;60,16666667;1;;;;;;;
62;81;2;86;24;12;95;81;77;8;80;85;81;10;21;55,375;56,83333333;2;;;;;;;
51;90;98;63;44;42;91;61;63;100;64;69;70;61;22;67,5;71,16666667;2;;;;;;;
7;45;68;17;93;52;53;73;95;88;64;88;20;88;23;51;73,83333333;2;;;;;;;
39;2;1;57;5;66;81;68;49;66;99;74;86;10;24;39,875;64;2;;;;;;;
59;85;55;25;2;24;4;93;42;19;96;62;66;44;25;43,375;54,83333333;2;;;;;;;
81;79;61;95;82;16;84;39;44;11;64;56;25;81;26;67,125;46,83333333;1;;;;;;;
50;35;14;11;75;44;53;53;22;17;76;20;18;30;27;41,875;30,5;1;;;;;;;
94;30;32;87;25;63;80;45;64;96;27;5;12;45;28;57;41,5;1;;;;;;;
87;82;100;79;10;23;26;90;37;92;42;64;75;57;29;62,125;61,16666667;1;;;;;;;
98;1;50;80;80;1;6;65;5;47;11;80;96;100;30;47,625;56,5;2;;;;;;;
55;93;34;12;58;45;22;31;24;95;15;56;88;67;31;43,75;57,5;2;;;;;;;
33;66;57;24;68;89;82;60;71;100;3;96;93;18;32;59,875;63,5;2;;;;;;;
39;47;23;55;46;30;43;68;13;66;12;53;71;95;33;43,875;51,66666667;2;;;;;;;
4;30;22;45;67;100;32;72;76;67;58;87;71;71;34;46,5;71,66666667;2;;;;;;;
88;72;32;60;26;9;74;73;36;85;64;39;77;21;35;54,25;53,66666667;1;;;;;;;
71;2;14;18;30;74;3;32;43;23;16;57;43;46;36;30,5;38;2;;;;;;;
87;48;46;16;75;12;30;2;15;20;3;22;22;10;37;39,5;15,33333333;1;;;;;;;
81;1;37;92;60;32;76;100;44;32;36;37;16;55;38;59,875;36,66666667;1;;;;;;;
85;61;41;20;51;84;1;49;27;82;90;24;94;17;39;49;55,66666667;2;;;;;;;
13;4;39;39;4;20;12;19;99;25;84;40;34;40;40;18,75;53,66666667;2;;;;;;;
60;78;21;60;30;54;12;43;55;59;10;67;87;3;41;44,75;46,83333333;2;;;;;;;
90;72;59;45;1;11;96;49;63;70;94;66;100;75;42;52,875;78;2;;;;;;;
90;75;37;11;21;72;20;56;11;94;19;16;33;89;43;47,75;43,66666667;1;;;;;;;
26;20;89;30;68;20;31;6;12;25;55;74;44;25;44;36,25;39,16666667;2;;;;;;;
92;77;39;59;23;14;70;100;60;83;31;82;13;95;45;59,25;60,66666667;2;;;;;;;
11;56;2;44;84;42;19;46;84;90;60;77;17;92;46;38;70;2;;;;;;;
73;85;6;74;86;39;65;59;67;81;39;46;77;91;47;60,875;66,83333333;2;;;;;;;
74;20;49;50;74;4;73;27;69;86;53;26;20;49;48;46,375;50,5;2;;;;;;;
82;15;32;15;69;88;15;28;59;44;37;78;28;85;49;43;55,16666667;2;;;;;;;
43;92;65;70;16;61;63;28;81;54;10;34;9;9;50;54,75;32,83333333;1;;;;;;;
50;92;1;72;22;99;90;4;11;22;61;92;17;54;51;53,75;42,83333333;1;;;;;;;
47;90;28;32;74;96;56;26;56;70;34;25;52;54;52;56,125;48,5;1;;;;;;;
45;32;44;10;6;40;58;26;88;25;90;36;73;23;53;32,625;55,83333333;2;;;;;;;
61;94;9;80;43;35;14;71;26;87;6;47;56;80;54;50,875;50,33333333;1;;;;;;;
30;31;65;11;4;10;39;90;29;28;99;86;55;64;55;35;60,16666667;2;;;;;;;
66;23;95;23;80;49;29;38;61;42;45;75;94;50;56;50,375;61,16666667;2;;;;;;;
35;21;2;89;26;27;7;24;39;51;23;11;77;37;57;28,875;39,66666667;2;;;;;;;
67;0;25;60;72;72;86;45;51;52;19;20;86;25;58;53,375;42,16666667;1;;;;;;;
67;65;71;91;27;9;65;58;29;25;69;5;93;45;59;56,625;44,33333333;1;;;;;;;
52;88;72;100;34;100;89;68;84;8;31;91;70;81;60;75,375;60,83333333;1;;;;;;;
42;87;93;44;23;77;63;50;97;27;57;18;81;43;61;59,875;53,83333333;1;;;;;;;
54;10;69;15;48;58;12;5;94;61;22;47;26;41;62;33,875;48,5;2;;;;;;;
29;18;86;55;57;97;82;16;9;96;90;67;56;56;63;55;62,33333333;2;;;;;;;
23;68;61;68;19;83;53;80;75;86;87;4;12;77;64;56,875;56,83333333;1;;;;;;;
94;59;16;51;92;27;80;55;2;87;62;86;71;67;65;59,25;62,5;2;;;;;;;
39;34;87;2;93;60;83;45;88;93;66;31;97;60;66;55,375;72,5;2;;;;;;;
36;79;52;86;63;21;83;46;12;17;100;46;25;17;67;58,25;36,16666667;1;;;;;;;
75;58;72;17;61;22;44;98;53;2;98;72;17;5;68;55,875;41,16666667;1;;;;;;;
7;78;29;92;7;56;59;24;45;89;70;14;68;79;69;44;60,83333333;2;;;;;;;
62;28;89;89;87;34;94;39;87;24;94;93;15;58;70;65,25;61,83333333;1;;;;;;;
40;6;96;39;98;36;53;57;79;86;30;80;78;10;71;53,125;60,5;2;;;;;;;
24;77;89;29;2;89;51;10;97;12;26;66;69;46;72;46,375;52,66666667;2;;;;;;;
88;11;83;19;32;22;55;59;89;29;51;31;15;45;73;46,125;43,33333333;1;;;;;;;
98;48;25;18;83;90;100;8;18;97;97;71;74;89;74;58,75;74,33333333;2;;;;;;;
39;97;20;38;65;24;68;54;65;15;87;21;74;22;75;50,625;47,33333333;1;;;;;;;
84;19;96;80;76;33;63;9;12;13;6;93;15;14;76;57,5;25,5;1;;;;;;;
82;78;29;8;67;91;9;54;15;49;82;74;93;8;77;52,25;53,5;2;;;;;;;
55;74;45;34;68;65;73;50;14;81;61;63;22;83;78;58;54;1;;;;;;;
75;86;66;56;15;75;97;34;95;90;30;12;28;56;79;63;51,83333333;1;;;;;;;
80;11;51;15;1;91;57;45;81;97;73;10;86;63;80;43,875;68,33333333;2;;;;;;;
98;12;72;78;15;34;33;6;31;81;48;77;49;72;81;43,5;59,66666667;2;;;;;;;
7;74;85;43;55;8;18;70;93;35;100;90;34;38;82;45;65;2;;;;;;;
44;100;65;73;63;37;37;76;10;39;49;11;23;89;83;61,875;36,83333333;1;;;;;;;
71;57;71;30;78;58;74;81;34;14;45;87;54;74;84;65;51,33333333;1;;;;;;;
25;0;10;15;30;13;95;25;15;100;42;10;77;23;85;26,625;44,5;2;;;;;;;
28;30;54;57;91;43;74;75;66;31;24;81;74;53;86;56,5;54,83333333;1;;;;;;;
29;27;42;61;6;68;18;63;71;36;52;6;33;20;87;39,25;36,33333333;1;;;;;;;
49;52;95;56;61;27;4;75;61;36;67;38;59;77;88;52,375;56,33333333;2;;;;;;;
50;52;3;13;12;74;34;34;10;68;11;6;43;77;89;34;35,83333333;2;;;;;;;
85;70;11;67;54;34;17;95;76;59;65;95;48;49;90;54,125;65,33333333;2;;;;;;;
18;99;93;1;54;93;56;38;64;88;49;11;5;82;91;56,5;49,83333333;1;;;;;;;
30;66;18;89;48;44;12;80;75;84;21;90;100;76;92;48,375;74,33333333;2;;;;;;;
39;82;7;26;95;19;3;24;100;93;56;61;38;72;93;36,875;70;2;;;;;;;
21;79;27;98;4;15;58;46;7;51;37;55;45;17;94;43,5;35,33333333;1;;;;;;;
94;25;17;55;20;27;61;70;16;40;70;77;41;36;95;46,125;46,66666667;2;;;;;;;
4;64;67;40;18;81;95;31;43;42;26;42;40;15;96;50;34,66666667;1;;;;;;;
37;88;96;64;23;5;97;37;51;54;83;30;26;25;97;55,875;44,83333333;1;;;;;;;
34;27;93;33;89;32;12;95;39;96;71;46;3;97;98;51,875;58,66666667;2;;;;;;;
49;71;44;71;7;83;5;50;33;63;82;1;20;63;99;47,5;43,66666667;1;;;;;;;
56;43;14;80;40;64;45;68;72;63;93;28;57;99;100;51,25;68,66666667;2;;;;;;;